activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2012,0000021943,3,          ,                              ,                         ,  ,14,2554359,0,TRI CTY BK                                                            ,CHICO                    ,CA                    ,1030170,TRICO BSHRS                   ,CHICO                    ,CA,UNITED STATES                           ,1005620,0,6,2012,3,94-2261923,TRI COUNTIES BANK,63 CONSTITUTION DRIVE,CHICO,CA,95973,TRICO BANCSHARES,63 CONSTITUTION DRIVE,CHICO,CA,95973,TRI CTY BK,CHICO,CA,2554359,0,14,2339,N
2012,0000021952,3,          ,                              ,                         ,  ,9,726382,0,STATE BK COUNTRYSIDE                                                  ,COUNTRYSIDE              ,IL                    ,1204814,SBC                           ,COUNTRYSIDE              ,IL,UNITED STATES                           ,2253350,0,17,2012,3,36-2814456,STATE BANK OF COUNTRYSIDE,6734 JOLIET RD,COUNTRYSIDE,IL,60525,,,,,,STATE BK COUNTRYSIDE,COUNTRYSIDE,IL,726382,0,9,52,N
2012,0000021955,3,          ,                              ,                         ,  ,11,67382,0,CHISHOLM TRAIL ST BK                                                  ,WICHITA                  ,KS                    ,1061772,CHISHOLM TRAIL FC             ,WICHITA                  ,KS,UNITED STATES                           ,3728550,0,20,2012,3,48-0815007,CHISHOLM TRAIL STATE BANK,PO BOX 4658,WICHITA,KS,67204-4658,CHISHOLM TRAIL FINANCIAL CORP,PO BOX 4658,WICHITA,KS,67204-4658,CHISHOLM TRAIL ST BK,WICHITA,KS,67382,0,11,83,N
2012,0000021956,3,          ,                              ,                         ,  ,14,1018427,0,MONTECITO B&T                                                         ,SANTA BARBARA            ,CA                    ,1138919,MONTECITO BC                  ,SANTA BARBARA            ,CA,UNITED STATES                           ,5140660,0,6,2012,3,95-2900153,MONTECITO BANK & TRUST,P.O. BOX 2460,SANTA BARBARA,CA,93120-2460,,,,,,MONTECITO B&T,SANTA BARBARA,CA,1018427,0,14,5,N
2012,0000021978,3,          ,                              ,                         ,  ,13,547698,0,FRONTIER ST BK                                                        ,OKLAHOMA CITY            ,OK                    ,0,                              ,                         ,  ,                                        ,6328580,0,40,2012,3,73-0972908,FRONTIER STATE BANK,P.O. BOX 95329,OKLAHOMA CITY,OK,73143,,,,,,FRONTIER ST BK,OKLAHOMA CITY,OK,547698,0,13,1019,N
2012,0000022015,3,          ,                              ,                         ,  ,13,267915,0,ANDREW JOHNSON BK                                                     ,GREENEVILLE              ,TN                    ,1083185,ANDREW JOHNSON BSHRS          ,GREENEVILLE              ,TN,UNITED STATES                           ,3614390,0,47,2012,3,62-0937729,ANDREW JOHNSON BANK,124 N MAIN STREET,GREENEVILLE,TN,37743,,,,,,ANDREW JOHNSON BK,GREENEVILLE,TN,267915,0,13,305,N
2012,0000022020,3,          ,                              ,                         ,  ,13,290165,0,INSOUTH BK                                                            ,BROWNSVILLE              ,TN                    ,2245083,INDEPENDENT SO BSHRS ESOT     ,BROWNSVILLE              ,TN,UNITED STATES                           ,3295500,0,47,2012,3,62-0142445,INSOUTH BANK,111 S. WASHINGTON,BROWNSVILLE,TN,38012,,,,,,INSOUTH BK,BROWNSVILLE,TN,290165,0,13,133,N
2012,0000022034,3,          ,                              ,                         ,  ,9,96462,0,FIRST ST BK BLOOMINGTON                                               ,BLOOMINGTON              ,IL                    ,2310217,FIRST ST BC MONTICELLO ESOP   ,MONTICELLO               ,IL,UNITED STATES                           ,4538390,0,17,2012,3,37-0987743,FIRST STATE BANK OF BLOOMINGTO,204 N. PROSPECT RD.,BLOOMINGTON,IL,61704,,,,,,FIRST ST BK BLOOMINGTON,BLOOMINGTON,IL,96462,0,9,155,N
2012,0000022065,3,          ,                              ,                         ,  ,13,201707,0,GRAND BK                                                              ,TULSA                    ,OK                    ,1065967,GRAND CAP CORP                ,TULSA                    ,OK,UNITED STATES                           ,768540,0,40,2012,3,73-0977072,GRAND BANK,4200 EAST SKELLY DRIVE  SUITE 200,TULSA,OK,74135,,,,,,GRAND BK,TULSA,OK,201707,0,13,50,N
2012,0000022081,3,          ,                              ,                         ,  ,13,264492,0,MAGNOLIA ST BK                                                        ,BAY SPRINGS              ,MS                    ,1084016,MAGNOLIA ST CORP              ,BAY SPRINGS              ,MS,UNITED STATES                           ,344340,0,28,2012,3,64-0565094,MAGNOLIA STATE BANK,15 E 6TH AVE,BAY SPRINGS,MS,39422,MAGNOLIA STATE BANK,P O BOX 508,BAY SPRINGS,MS,39422,MAGNOLIA ST BK,BAY SPRINGS,MS,264492,0,13,1100,N
2012,0000022086,3,          ,                              ,                         ,  ,13,72386,0,MAIN BK                                                               ,ALBUQUERQUE              ,NM                    ,3365296,MAIN BANC                     ,ALBUQUERQUE              ,NM,UNITED STATES                           ,4300540,0,35,2012,3,85-0233514,MAIN BANK,2424 LOUISIANA BLVD NE,ALBUQUERQUE,NM,87110,,,,,,MAIN BK,ALBUQUERQUE,NM,72386,0,13,702,N
2012,0000022131,3,          ,                              ,                         ,  ,5,57086,0,CITY BK OF HARTFORD                                                   ,HARTFORD                 ,AL                    ,1129663,HARTFORD FC                   ,HARTFORD                 ,AL,UNITED STATES                           ,517300,0,1,2012,3,63-0695158,CITY BANK OF HARTFORD,P O BOX 340,HARTFORD,AL,36344,HARTFORD FINANCIAL CORP,P O BOX 340,HARTFORD,AL,36344,CITY BK OF HARTFORD,HARTFORD,AL,57086,0,5,35,N
2012,0000022134,3,          ,                              ,                         ,  ,14,488018,0,CACHE VALLEY BK                                                       ,LOGAN                    ,UT                    ,2324997,CACHE VALLEY BKG CO           ,LOGAN                    ,UT,UNITED STATES                           ,9950760,0,49,2012,3,87-0310100,CACHE VALLEY BANK,101 NORTH MAIN,LOGAN,UT,84321,,,,,,CACHE VALLEY BK,LOGAN,UT,488018,0,14,929,N
2012,0000022139,3,          ,                              ,                         ,  ,13,436191,0,PROGRESSIVE BK                                                        ,WINNSBORO                ,LA                    ,1108659,PROGRESSIVE BC                ,MONROE                   ,LA,UNITED STATES                           ,10071540,0,22,2012,3,72-0768210,PROGRESSIVE BANK,1411 NORTH 19TH STREET,MONROE,LA,71201,PROGRESSIVE BANCORP INC,301 FAIR AVENUE,WINNSBORO,LA,71295,PROGRESSIVE BK,WINNSBORO,LA,436191,0,13,398,N
2012,0000022185,3,          ,                              ,                         ,  ,11,65043,0,PONY EXPRESS CMNTY BK                                                 ,SAINT JOSEPH             ,MO                    ,1058576,PONY EXPRESS BC               ,ELWOOD                   ,KS,UNITED STATES                           ,6469580,0,29,2012,3,48-0832032,PONY EXPRESS COMMUNITY BANK,209 ROSEPORT RD,ELWOOD,KS,00000-6602,,,,,,PONY EXPRESS CMNTY BK,SAINT JOSEPH,MO,65043,0,11,64,N
2012,0000022217,3,          ,                              ,                         ,  ,13,51866,0,LAKESIDE ST BK                                                        ,OOLOGAH                  ,OK                    ,3825183,LAKESIDE HC                   ,OOLOGAH                  ,OK,UNITED STATES                           ,6354570,0,40,2012,3,73-0979771,LAKESIDE STATE BANK  AN OKLAHO,P.O. BOX 190  12602 SOUTH OLD HIGHWAY 16,OOLOGAH,OK,74053,,,,,,LAKESIDE ST BK,OOLOGAH,OK,51866,0,13,53,N
2012,0000022221,3,          ,                              ,                         ,  ,2,504931,0,SUSSEX BK                                                             ,FRANKLIN                 ,NJ                    ,2461463,SUSSEX BC                     ,FRANKLIN                 ,NJ,UNITED STATES                           ,4031060,0,34,2012,3,22-2087704,SUSSEX BANK,200 MUNSONHURST ROAD  P.O. BOX 353,FRANKLIN,NJ,07416-0353,,,,,,SUSSEX BK,FRANKLIN,NJ,504931,0,2,114,N
2012,0000022242,3,          ,                              ,                         ,  ,11,86386,0,UNION B&TC                                                            ,MINNEAPOLIS              ,MN                    ,0,                              ,                         ,  ,                                        ,6897590,0,27,2012,3,41-1267434,UNION BANK & TRUST COMPANY,312 CENTRAL AVE SE,MINNEAPOLIS,MN,55414,,,,,,UNION B&TC,MINNEAPOLIS,MN,86386,0,11,2,N
2012,0000022257,3,          ,                              ,                         ,  ,5,1192832,0,COLONY BK                                                             ,FITZGERALD               ,GA                    ,1085170,COLONY BC                     ,FITZGERALD               ,GA,UNITED STATES                           ,4919340,0,13,2012,3,58-1248467,COLONY BANK,115 SOUTH GRANT STREET,FITZGERALD,GA,31750,COLONY BANKCORP,115 SOUTH GRANT STREET,FITZGERALD,GA,31750,COLONY BK,FITZGERALD,GA,1192832,0,5,1310,N
2012,0000022282,3,          ,                              ,                         ,  ,9,278699,0,FIRST NATIONS BK                                                      ,CHICAGO                  ,IL                    ,1889565,ILLINOIS ST BC                ,CHICAGO                  ,IL,UNITED STATES                           ,2772400,0,17,2012,3,36-2804830,FIRST NATIONS BANK,7757 W DEVON,CHICAGO,IL,60631,,,,,,FIRST NATIONS BK,CHICAGO,IL,278699,0,9,37,N
2012,0000022308,3,          ,                              ,                         ,  ,9,119292,0,WEST MI CMNTY BK                                                      ,HUDSONVILLE              ,MI                    ,0,                              ,                         ,  ,                                        ,7153400,0,26,2012,3,38-2113597,WEST MICHIGAN COMMUNITY BANK,5367 SCHOOL AVENUE,HUDSONVILLE,MI,49426-1410,,,,,,WEST MI CMNTY BK,HUDSONVILLE,MI,119292,0,9,269,N
2012,0000022327,3,          ,                              ,                         ,  ,13,321581,0,SPIRIT OF TX BK SSB                                                   ,COLLEGE STATION          ,TX                    ,3818390,ST FNCL GRP                   ,COLLEGE STATION          ,TX,UNITED STATES                           ,2608680,0,48,2012,3,26-3746837,SPIRIT OF TEXAS BANK,625 UNIVERSITY DRIVE EAST,COLLEGE STATION,TX,77840,,,,,,SPIRIT OF TX BK SSB,COLLEGE STATION,TX,321581,0,13,80,N
2012,0000022346,3,          ,                              ,                         ,  ,13,586636,0,METROPOLITAN BK                                                       ,CRYSTAL SPRINGS          ,MS                    ,3637984,METROPOLITAN BANCGROUP        ,RIDGELAND                ,MS,UNITED STATES                           ,6991320,0,28,2012,3,64-0585988,METROPOLITAN BANK,201 SOUTH JACKSON ST,CRYSTAL SPRINGS,MS,39059,,,,,,METROPOLITAN BK,CRYSTAL SPRINGS,MS,586636,0,13,345,N
2012,0000022358,3,          ,                              ,                         ,  ,5,103987,0,CITIZENS BK                                                           ,GREENSBORO               ,AL                    ,1086382,CITIZENS BSHRS                ,GREENSBORO               ,AL,UNITED STATES                           ,5711350,0,1,2012,3,63-0711504,THE CITIZENS BANK,P O BOX 319,GREENSBORO,AL,36744,CITIZENS BANKSHARES  INC,P O BOX 319,GREENSBORO,AL,36744,CITIZENS BK,GREENSBORO,AL,103987,0,5,70,N
2012,0000022370,3,          ,                              ,                         ,  ,9,252695,0,DELAWARE PLACE BK                                                     ,CHICAGO                  ,IL                    ,2485076,CHICAGO SHORE CORP            ,CHICAGO                  ,IL,UNITED STATES                           ,3520350,0,17,2012,3,36-2882990,DELAWARE PLACE BANK,190 E DELAWARE PLACE,CHICAGO,IL,60611,CHICAGO SHORE CORPORATION,190 E DELAWARE PLACE,CHICAGO,IL,60611,DELAWARE PLACE BK,CHICAGO,IL,252695,0,9,7,N
2012,0000022394,3,          ,                              ,                         ,  ,11,136459,0,PEOPLES CMNTY BK                                                      ,GREENVILLE               ,MO                    ,1119431,GREENVILLE BSHRS              ,PIEDMONT                 ,MO,UNITED STATES                           ,7841590,0,29,2012,3,43-1088433,PEOPLES COMMUNITY BANK,P. O. BOX 998,MARBLE HILL,MO,63764,,,,,,PEOPLES CMNTY BK,GREENVILLE,MO,136459,0,11,306,N
2012,0000022401,3,          ,                              ,                         ,  ,14,865235,0,SOUTH VALLEY B&TC                                                     ,KLAMATH FALLS            ,OR                    ,2640615,SOUTH VALLEY BC               ,KLAMATH FALLS            ,OR,UNITED STATES                           ,9060630,0,41,2012,3,93-0665309,SOUTH VALLEY BANK & TRUST,803 MAIN STREET,KLAMATH FALLS,OR,97601,WASHINGTON FEDERAL,425 PIKE ST.,SEATTLE,WA,98101,SOUTH VALLEY B&TC,KLAMATH FALLS,OR,865235,0,14,157,N
2012,0000022407,3,          ,                              ,                         ,  ,14,1303273,0,BANK OF THE CASCADES                                                  ,BEND                     ,OR                    ,1848003,CASCADE BC                    ,BEND                     ,OR,UNITED STATES                           ,174640,0,41,2012,3,93-0658404,BANK OF THE CASCADES,150 NW PACIFIC PARK LN,BEND,OR,97701,,,,,,BANK OF THE CASCADES,BEND,OR,1303273,0,14,1258,N
2012,0000022441,3,          ,                              ,                         ,  ,14,2274641,0,AMERICANWEST BK                                                       ,SPOKANE                  ,WA                    ,4091800,SKBHC HOLDS LLC               ,SCOTTSDALE               ,AZ,UNITED STATES                           ,394750,0,53,2012,3,91-0921311,AMERICANWEST BANK,9506 N. NEWPORT HIGHWAY,SPOKANE,WA,99218,AMERICANWEST BANK,41 W RIVERSIDE AVENUE  SUITE 200,SPOKANE,WA,99201,AMERICANWEST BK,SPOKANE,WA,2274641,0,14,2441,N
2012,0000022444,3,          ,                              ,                         ,  ,9,1288700,0,INLAND B&TC                                                           ,OAK BROOK                ,IL                    ,2944144,INLAND BC                     ,OAK BROOK                ,IL,UNITED STATES                           ,1897450,0,17,2012,3,36-2895618,INLAND BANK & TRUST,2805 BUTTERFIELD RD #200,OAK BROOK,IL,60523,,,,,,INLAND B&TC,OAK BROOK,IL,1288700,0,9,34,N
2012,0000022447,3,          ,                              ,                         ,  ,13,94077,0,WRAY ST BK                                                            ,WRAY                     ,CO                    ,3685891,HOTC INV CO                   ,WRAY                     ,CO,UNITED STATES                           ,5417540,0,8,2012,3,84-0724893,WRAY STATE BANK,300 CLAY ST,WRAY,CO,80758,HOTC INVESTMENT CO,300 CLAY ST,WRAY,CO,80758,WRAY ST BK,WRAY,CO,94077,0,13,42,N
2012,0000022451,3,          ,                              ,                         ,  ,13,383666,0,VOLUNTEER ST BK                                                       ,PORTLAND                 ,TN                    ,1080803,VOLUNTEER ST BSHRS            ,PORTLAND                 ,TN,UNITED STATES                           ,7741320,0,47,2012,3,62-0992874,VOLUNTEER STATE BANK,101 HIGHWAY 52 W,PORTLAND,TN,37148,,,,,,VOLUNTEER ST BK,PORTLAND,TN,383666,0,13,180,N
2012,0000022460,3,          ,                              ,                         ,  ,14,245254,0,MONTEREY CTY BK                                                       ,MONTEREY                 ,CA                    ,2349888,NORTHERN CA BC                ,MONTEREY                 ,CA,UNITED STATES                           ,2977610,0,6,2012,3,94-2387524,MONTEREY COUNTY BANK,601 MUNRAS AVENUE,MONTEREY,CA,93940-0000,NORTHERN CA BANKCORP  INC.,601 MUNRAS AVENUE,MONTEREY,CA,93940-0000,MONTEREY CTY BK,MONTEREY,CA,245254,0,14,3,N
2012,0000022476,3,          ,                              ,                         ,  ,9,63510,0,COVENANT BK                                                           ,CHICAGO                  ,IL                    ,3625646,COVENANT BSHRS                ,CHICAGO                  ,IL,UNITED STATES                           ,5339370,0,17,2012,3,36-2860774,COVENANT,1111 S HOMAN,CHICAGO,IL,60624,,,,,,COVENANT BK,CHICAGO,IL,63510,0,9,3,N
2012,0000022496,3,          ,                              ,                         ,  ,14,196983,0,VISALIA CMNTY BK                                                      ,VISALIA                  ,CA                    ,0,                              ,                         ,  ,                                        ,2775670,0,6,2012,3,94-2362275,VISALIA COMMUNITY BANK,120 N. FLORAL STREET,VISALIA,CA,93291,,,,,,VISALIA CMNTY BK,VISALIA,CA,196983,0,14,1,N
2012,0000022526,3,          ,                              ,                         ,  ,13,162722,0,SPRING HILL ST BK                                                     ,LONGVIEW                 ,TX                    ,2693929,SPRING HILL HC                ,LONGVIEW                 ,TX,UNITED STATES                           ,4570600,0,48,2012,3,75-1522822,SPRING HILL STATE BANK,PO BOX 9580,LONGVIEW,TX,75608-9580,,,,,,SPRING HILL ST BK,LONGVIEW,TX,162722,0,13,262,N
2012,0000022536,3,          ,                              ,                         ,  ,9,66049,0,FIRSTSECURE B&TC                                                      ,PALOS HILLS              ,IL                    ,2479404,COMMUNITY HC                  ,PALOS HILLS              ,IL,UNITED STATES                           ,256470,0,17,2012,3,36-2924178,FIRSTSECURE BANK AND TRUST CO.,10360 S. ROBERTS RD.,PALOS HILLS,IL,60465,,,,,,FIRSTSECURE B&TC,PALOS HILLS,IL,66049,0,9,1,N
2012,0000022537,3,          ,                              ,                         ,  ,5,511316,0,PEOPLES BK OF AL                                                      ,CULLMAN                  ,AL                    ,1136595,ALTRUST FS                    ,CULLMAN                  ,AL,UNITED STATES                           ,603300,0,1,2012,3,63-0728482,PEOPLES BANK OF ALABAMA,811 2ND AVE SW,CULLMAN,AL,35055-0000,ALTRUST FINANCIAL SERVICES INC,811 2ND AVE SW,CULLMAN,AL,35055-0000,PEOPLES BK OF AL,CULLMAN,AL,511316,0,5,303,N
2012,0000022551,3,          ,                              ,                         ,  ,13,236808,0,FIRST TX BK                                                           ,KILLEEN                  ,TX                    ,1100813,FIRST TX BC                   ,GEORGETOWN               ,TX,UNITED STATES                           ,6882570,0,48,2012,3,74-1933015,FIRST TEXAS BANK,PO BOX 609,KILLEEN,TX,76540,,,,,,FIRST TX BK,KILLEEN,TX,236808,0,13,57,N
2012,0000022559,3,          ,                              ,                         ,  ,11,896529,0,AMERICAN BK CTR                                                       ,DICKINSON                ,ND                    ,1133781,AMERICAN BC                   ,DICKINSON                ,ND,UNITED STATES                           ,9719590,0,38,2012,3,45-0342587,AMERICAN BANK CENTER,140 1ST AVE WEST,DICKINSON,ND,58601,AMERICAN BANCOR LTD,46 1ST STREET WEST,DICKINSON,ND,58601,AMERICAN BK CTR,DICKINSON,ND,896529,0,11,620,N
2012,0000022578,3,          ,                              ,                         ,  ,14,152239,0,BRIGHTON BK                                                           ,SALT LAKE CITY           ,UT                    ,1027947,BRIGHTON BC                   ,SALT LAKE CITY           ,UT,UNITED STATES                           ,4069740,0,49,2012,3,87-0333114,BRIGHTON BANK,7101 SOUTH HIGHLAND DRIVE,SALT LAKE CITY,UT,84121,,,,,,BRIGHTON BK,SALT LAKE CITY,UT,152239,0,14,1,N
2012,0000022597,3,          ,                              ,                         ,  ,14,1332301,0,BANK OF THE SIERRA                                                    ,PORTERVILLE              ,CA                    ,2976396,SIERRA BC                     ,PORTERVILLE              ,CA,UNITED STATES                           ,6623690,0,6,2012,3,94-2431437,BANK OF THE SIERRA,PO BOX 1930,PORTERVILLE,CA,93258-1930,SIERRA BANCORP,PO BOX 1930,PORTERVILLE,CA,93258-1930,BANK OF THE SIERRA,PORTERVILLE,CA,1332301,0,14,115,N
2012,0000022601,3,0000226017,CITIZEN BANK OF AMSTERDAM     ,AMSTERDAM                ,MO,11,48494,0,CITIZENS BK                                                           ,AMSTERDAM                ,MO                    ,1064317,AMSTERDAM BSHRS               ,AMSTERDAM                ,MO,UNITED STATES                           ,974570,0,29,2012,3,44-0200030,CITIZENS BANK OF AMSTERDAM,PO BOX  120,BUTLER,MO,64730,CITIZENS BANK OF AMSTERDAM,PO BOX 79,AMSTERDAM,MO,64723,CITIZENS BK,AMSTERDAM,MO,48494,0,11,41,N
2012,0000022617,3,          ,                              ,                         ,  ,13,195486,0,TOWN & COUNTRY BK                                                     ,STEPHENVILLE             ,TX                    ,1106310,TOWN AND COUNTRY BSHRS        ,STEPHENVILLE             ,TX,UNITED STATES                           ,3491650,0,48,2012,3,75-1565344,TOWN AND COUNTRY BANK,150 N HARBIN DRIVE,STEPHENVILLE,TX,76401,,,,,,TOWN & COUNTRY BK,STEPHENVILLE,TX,195486,0,13,203,N
2012,0000022618,3,          ,                              ,                         ,  ,11,314799,0,REPUBLIC BK                                                           ,DULUTH                   ,MN                    ,2070584,REPUBLIC BSHRS                ,DULUTH                   ,MN,UNITED STATES                           ,3163540,0,27,2012,3,41-1317505,REPUBLIC BANK INC,306 WEST SUPERIOR STREET,DULUTH,MN,55802,,,,,,REPUBLIC BK,DULUTH,MN,314799,0,11,59,N
2012,0000022636,3,          ,                              ,                         ,  ,11,113196,0,COMMUNITY BK OF MARSHALL                                              ,MARSHALL                 ,MO                    ,2647360,MARSHALL CMNTY BSHRS          ,MARSHALL                 ,MO,UNITED STATES                           ,7066560,0,29,2012,3,43-1123104,COMMUNITY BANK OF MARSHALL,PO BOX 700,MARSHALL,MO,65340,,,,,,COMMUNITY BK OF MARSHALL,MARSHALL,MO,113196,0,11,99,N
2012,0000022669,3,          ,                              ,                         ,  ,14,93799,0,NEVADA B&TC                                                           ,CALIENTE                 ,NV                    ,0,                              ,                         ,  ,                                        ,4007670,0,32,2012,3,88-0148093,NEVADA BANK & TRUST,210 FRONT STREET,CALIENTE,NV,89008,,,,,,NEVADA B&TC,CALIENTE,NV,93799,0,14,60,N
2012,0000022739,3,          ,                              ,                         ,  ,13,100747,0,BANK OF ST FRANCISVILLE                                               ,SAINT FRANCISVILLE       ,LA                    ,1082544,SAINT FRANCISVILLE BSHRS      ,SAINT FRANCISVILLE       ,LA,UNITED STATES                           ,3644300,0,22,2012,3,72-0838755,BANK OF ST FRANCISVILLE,5700 COMMERCE ST,ST. FRANCISVILLE,LA,70775,,,,,,BANK OF ST FRANCISVILLE,SAINT FRANCISVILLE,LA,100747,0,13,45,N
2012,0000022746,3,          ,                              ,                         ,  ,5,288593,0,RANDOLPH B&TC                                                         ,ASHEBORO                 ,NC                    ,0,                              ,                         ,  ,                                        ,1152210,0,37,2012,3,56-1194124,RANDOLPH BANK & TRUST CO,PO BOX 1888,ASHEBORO,NC,27205-1888,,,,,,RANDOLPH B&TC,ASHEBORO,NC,288593,0,5,388,N
2012,0000022811,3,          ,                              ,                         ,  ,9,135940,0,BRICKYARD BK                                                          ,LINCOLNWOOD              ,IL                    ,2447935,BRICKYARD BC                  ,LINCOLNWOOD              ,IL,UNITED STATES                           ,2705310,0,17,2012,3,36-2993012,BRICKYARD BANK,6676 N LINCOLN AVE,LINCOLNWOOD,IL,60712,,,,,,BRICKYARD BK,LINCOLNWOOD,IL,135940,0,9,2,N
2012,0000022819,3,          ,                              ,                         ,  ,14,1813161,0,FIRST CA BK                                                           ,WESTLAKE VILLAGE         ,CA                    ,1031681,FIRST CA FNCL GRP             ,WESTLAKE VILLAGE         ,CA,UNITED STATES                           ,9945650,0,6,2012,3,94-2533081,FIRST CALIFORNIA BANK,3027 TOWNSGATE ROAD #300,WESTLAKE VILLAGE,CA,91361,FIRST CALIFORNIA FINANCIAL GRP,3027 TOWNSGATE ROAD #300,WESTLAKE VILLAGE,CA,91361,FIRST CA BK,WESTLAKE VILLAGE,CA,1813161,0,14,206,N
2012,0000022838,3,          ,                              ,                         ,  ,9,66815,0,BANK OF GIBSON CITY                                                   ,GIBSON CITY              ,IL                    ,1204618,LONGVIEW CAP CORP             ,NEWMAN                   ,IL,UNITED STATES                           ,9326330,0,17,2012,3,37-1057817,BANK OF GIBSON CITY,804 S SANGAMON AVE,GIBSON CITY,IL,60936,LONGVIEW CAPITAL CORPORATION,116 S BROADWAY PO BOX 377,NEWMAN,IL,61942-0377,BANK OF GIBSON CITY,GIBSON CITY,IL,66815,0,9,37,N
2012,0000022876,3,          ,                              ,                         ,  ,11,641961,0,SOUTHWEST MO BK                                                       ,CARTHAGE                 ,MO                    ,1063552,SOUTHWEST MO BC               ,CARTHAGE                 ,MO,UNITED STATES                           ,7608540,0,29,2012,3,43-1161740,SOUTHWEST MISSOURI BANK,300 WEST THIRD STREET,CARTHAGE,MO,64836,,,,,,SOUTHWEST MO BK,CARTHAGE,MO,641961,0,11,975,N
2012,0000022925,3,          ,                              ,                         ,  ,9,156850,0,INDEPENDENCE BK                                                       ,INDEPENDENCE             ,OH                    ,1070970,INDEPENDENCE BC               ,INDEPENDENCE             ,OH,UNITED STATES                           ,9565270,0,39,2012,3,34-1286041,INDEPENDENCE BANK,4401 ROCKSIDE ROAD,INDEPENDENCE,OH,44131,,,,,,INDEPENDENCE BK,INDEPENDENCE,OH,156850,0,9,9,N
2012,0000022939,3,          ,                              ,                         ,  ,14,274815,0,WHEATLAND BK                                                          ,SPOKANE                  ,WA                    ,2723938,COMMUNITY FNCL GRP            ,SPOKANE                  ,WA,UNITED STATES                           ,1294790,0,53,2012,3,91-1055499,WHEATLAND BANK,222 N WALL SUITE 100,SPOKANE,WA,99201,COMMUNITY FINANCIAL GROUP  INC,222 N WALL SUITE 308 MB 12,SPOKANE,WA,99201,WHEATLAND BK,SPOKANE,WA,274815,0,14,32,N
2012,0000022946,3,          ,                              ,                         ,  ,2,6740450,0,SCOTIABANK DE PR                                                      ,HATO REY                 ,PR                    ,1238967,BANK OF NOVA SCOTIA           ,TORONTO                  ,0 ,CANADA                                  ,7164130,0,72,2012,3,66-0372744,SCOTIABANK DE PUERTO RICO,P.O. BOX 362230,SAN JUAN,PR,00936-2230,,,,,,SCOTIABANK DE PR,HATO REY,PR,6740450,0,2,10085,N
2012,0000022959,3,          ,                              ,                         ,  ,9,54344,0,ANDALUSIA CMNTY BK                                                    ,ANDALUSIA                ,IL                    ,3071908,SPECTOR PROP                  ,CHICAGO                  ,IL,UNITED STATES                           ,5894390,0,17,2012,3,36-3033978,ANDALUSIA COMMUNITY BANK,601 8TH ST E/PO BOX 769,ANDALUSIA,IL,61232,,,,,,ANDALUSIA CMNTY BK,ANDALUSIA,IL,54344,0,9,115,N
2012,0000022971,3,          ,                              ,                         ,  ,9,174560,0,STATE BK                                                              ,WONDER LAKE              ,IL                    ,1246328,WONDER BC                     ,WONDER LAKE              ,IL,UNITED STATES                           ,2853480,0,17,2012,3,36-3014230,STATE BANK,7526 HANCOCK DRIVE,WONDER LAKE,IL,60097,,,,,,STATE BK,WONDER LAKE,IL,174560,0,9,63,N
2012,0000023030,3,          ,                              ,                         ,  ,14,848360,0,CENTRAL VALLEY CMNTY BK                                               ,FRESNO                   ,CA                    ,2935405,CENTRAL VALLEY CMNTY BC       ,FRESNO                   ,CA,UNITED STATES                           ,7037670,0,6,2012,3,94-2589722,CENTRAL VALLEY COMMUNITY BANK,7100 N FINANCIAL DRIVE SUITE 101,FRESNO,CA,93720,CENTRAL VALLEY COMMUNITY BANCO,7100 N FINANCIAL DRIVE SUITE 101,FRESNO,CA,93720,CENTRAL VALLEY CMNTY BK,FRESNO,CA,848360,0,14,95,N
2012,0000023041,3,          ,                              ,                         ,  ,14,640272,0,BANK OF THE PACIFIC                                                   ,ABERDEEN                 ,WA                    ,2560236,PACIFIC FC                    ,ABERDEEN                 ,WA,UNITED STATES                           ,3076790,0,53,2012,3,91-1069728,BANK OF THE PACIFIC,300 EAST MARKET/PO BOX 1826,ABERDEEN,WA,98520,,,,,,BANK OF THE PACIFIC,ABERDEEN,WA,640272,0,14,1784,N
2012,0000023047,3,          ,                              ,                         ,  ,2,259675,0,CMS BANK                                                              ,MOUNT VERNON             ,NY                    ,3671960,CMS BC                        ,WHITE PLAINS             ,NY,UNITED STATES                           ,1918050,0,36,2012,3,13-1765762,CMS BANK,123 MAIN STREET,WHITE PLAINS,NY,10601,CMS BANCORP  INC.,123 MAIN STREET,WHITE PLAINS,NY,10601,CMS BANK,MOUNT VERNON,NY,259675,0,2,82,N
