activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2011,0000065861,5,          ,                              ,                         ,  ,1,376498,0,PEOPLES CU                                                            ,MIDDLETOWN               ,RI                    ,0,                              ,                         ,  ,                                        ,47292,0,44,2011,5,05-0198580,THE PEOPLES CREDIT UNION,858 WEST MAIN ROAD,MIDDLETOWN,RI,02842,,,,,,PEOPLES CU,MIDDLETOWN,RI,376498,0,1,454,N
2011,0000065912,5,          ,                              ,                         ,  ,3,52878,0,NORTHWEST GA CU                                                       ,ROME                     ,GA                    ,0,                              ,                         ,  ,                                        ,481485,0,13,2011,5,58-0974743,NORTHWEST GEORGIA CREDIT UNION,1307 REDMOND ROAD,ROME,GA,30165,,,,,,NORTHWEST GA CU,ROME,GA,52878,0,3,19,N
2011,0000065956,5,          ,                              ,                         ,  ,4,141790,0,PREMIER CU                                                            ,PALATINE                 ,IL                    ,0,                              ,                         ,  ,                                        ,215596,0,17,2011,5,36-6084996,PREMIER CREDIT UNION,1212 W. NORTHWEST HWY.,PALATINE,IL,60067,,,,,,PREMIER CU,PALATINE,IL,141790,0,4,122,N
2011,0000066116,5,          ,                              ,                         ,  ,5,124855,0,TUCSON OLD PUEBLO CU                                                  ,TUCSON                   ,AZ                    ,0,                              ,                         ,  ,                                        ,874470,0,4,2011,5,86-0098349,TUCSON OLD PUEBLO CREDIT UNION,2500 E 22ND STREET,TUCSON,AZ,85713,,,,,,TUCSON OLD PUEBLO CU,TUCSON,AZ,124855,0,5,25,N
2011,0000066126,5,          ,                              ,                         ,  ,4,43700,0,OMAHA FRFTRS CU                                                       ,OMAHA                    ,NE                    ,0,                              ,                         ,  ,                                        ,628990,0,31,2011,5,47-0386023,OMAHA FIREFIGHTERS CREDIT UNIO,4630 SOUTH 143 STREET,OMAHA,NE,68137-4511,,,,,,OMAHA FRFTRS CU,OMAHA,NE,43700,0,4,16,N
2011,0000066142,5,          ,                              ,                         ,  ,5,108641,0,ANIMAS CU                                                             ,FARMINGTON               ,NM                    ,0,                              ,                         ,  ,                                        ,1012390,0,35,2011,5,85-0154588,ANIMAS CREDIT UNION,2101 E. 20TH ST.,FARMINGTON,NM,87401,,,,,,ANIMAS CU,FARMINGTON,NM,108641,0,5,48,N
2011,0000066149,5,          ,                              ,                         ,  ,5,101867,0,GUADALUPE CU                                                          ,SANTA FE                 ,NM                    ,0,                              ,                         ,  ,                                        ,736194,0,35,2011,5,85-0153938,GUADALUPE CREDIT UNION,3601 MIMBRES LANE,SANTA FE,NM,87507,,,,,,GUADALUPE CU,SANTA FE,NM,101867,0,5,92,N
2011,0000066157,5,          ,                              ,                         ,  ,5,747357,0,CREDIT UNION 1                                                        ,ANCHORAGE                ,AK                    ,0,                              ,                         ,  ,                                        ,418780,0,2,2011,5,92-0021481,CREDIT UNION 1,1941 ABBOTT RD.,ANCHORAGE,AK,99507-3448,,,,,,CREDIT UNION 1,ANCHORAGE,AK,747357,0,5,145,N
2011,0000066158,5,          ,                              ,                         ,  ,2,1274317,0,TRUMARK FNCL CU                                                       ,TREVOSE                  ,PA                    ,0,                              ,                         ,  ,                                        ,766892,0,42,2011,5,23-1357086,TRUMARK FINANCIAL CREDIT UNION,1000 NORTHBROOK DRIVE,TREVOSE,PA,19053,,,,,,TRUMARK FNCL CU,TREVOSE,PA,1274317,0,2,1131,N
2011,0000066258,5,          ,                              ,                         ,  ,3,540280,0,SELF-HELP CU                                                          ,DURHAM                   ,NC                    ,0,                              ,                         ,  ,                                        ,896191,0,37,2011,5,56-1382971,SELF HELP CREDIT UNION,301 WEST MAIN STREET,DURHAM,NC,27701,,,,,,SELF-HELP CU,DURHAM,NC,540280,0,3,126,N
2011,0000066268,5,          ,                              ,                         ,  ,4,77462,0,MEMBERSOWN CU                                                         ,LINCOLN                  ,NE                    ,0,                              ,                         ,  ,                                        ,644598,0,31,2011,5,47-0222540,MEMBERSOWN CREDIT UNION,1625 N ST  STE A,LINCOLN,NE,68508,,,,,,MEMBERSOWN CU,LINCOLN,NE,77462,0,4,13,N
2011,0000066319,5,          ,                              ,                         ,  ,3,58667,0,TELCO CU                                                              ,TARBORO                  ,NC                    ,0,                              ,                         ,  ,                                        ,331991,0,37,2011,5,56-6047303,TELCO CREDIT UNION,PO BOX 2047,WASHINGTON,NC,27889,,,,,,TELCO CU,TARBORO,NC,58667,0,3,16,N
2011,0000066324,5,          ,                              ,                         ,  ,3,76172,0,WEYCO CMNTY CU                                                        ,PLYMOUTH                 ,NC                    ,0,                              ,                         ,  ,                                        ,161899,0,37,2011,5,56-0709417,WEYCO COMMUNITY CREDIT UNION,PO BOX 69,PLYMOUTH,NC,27962,,,,,,WEYCO CMNTY CU,PLYMOUTH,NC,76172,0,3,42,N
2011,0000066327,5,          ,                              ,                         ,  ,4,996420,0,CREDIT UNION OF TX                                                    ,DALLAS                   ,TX                    ,0,                              ,                         ,  ,                                        ,760498,0,48,2011,5,75-0225045,CREDIT UNION OF TEXAS,8131 LBJ FWY.,DALLAS,TX,75251-4604,,,,,,CREDIT UNION OF TX,DALLAS,TX,996420,0,4,733,N
2011,0000066328,5,          ,                              ,                         ,  ,3,1997721,0,WRIGHT-PATT CU                                                        ,FAIRBORN                 ,OH                    ,0,                              ,                         ,  ,                                        ,368492,0,39,2011,5,31-0278870,WRIGHT-PATT CREDIT UNION,2455 EXECUTIVE PARK BLVD,FAIRBORN,OH,45324,,,,,,WRIGHT-PATT CU,FAIRBORN,OH,1997721,0,3,981,N
2011,0000066330,5,          ,                              ,                         ,  ,2,2092647,0,STATE EMPL CU OF MD                                                   ,LINTHICUM                ,MD                    ,0,                              ,                         ,  ,                                        ,218597,0,24,2011,5,52-0627114,STATE EMP CREDIT UNION OF MD,971 CORPORATE BLVD,LINTHICUM,MD,21090-2337,,,,,,STATE EMPL CU OF MD,LINTHICUM,MD,2092647,0,2,3911,N
2011,0000066331,5,          ,                              ,                         ,  ,5,544527,0,SOUND CU                                                              ,TACOMA                   ,WA                    ,0,                              ,                         ,  ,                                        ,248473,0,53,2011,5,91-0557925,SOUND CREDIT UNION,1331 BROADWAY PLAZA,TACOMA,WA,98402,,,,,,SOUND CU,TACOMA,WA,544527,0,5,299,N
2011,0000066333,5,          ,                              ,                         ,  ,2,46690,0,DESTINATIONS CU                                                       ,BALTIMORE                ,MD                    ,0,                              ,                         ,  ,                                        ,222491,0,24,2011,5,52-0238203,DESTINATIONS CREDIT UNION,8767 SATYR HILL ROAD,BALTIMORE,MD,21234,,,,,,DESTINATIONS CU,BALTIMORE,MD,46690,0,2,9,N
2011,0000066334,5,          ,                              ,                         ,  ,1,45207,0,CHICOPEE MUNI EMPL CU                                                 ,CHICOPEE                 ,MA                    ,0,                              ,                         ,  ,                                        ,82293,0,25,2011,5,04-2491164,CHICOPEE MUNICIPAL EMP CR UN,923 FRONT STREET,CHICOPEE,MA,01020-0000,,,,,,CHICOPEE MUNI EMPL CU,CHICOPEE,MA,45207,0,1,20,N
2011,0000066337,5,          ,                              ,                         ,  ,5,137740,0,INDUSTRIAL CU OF WHATCOM CTY                                          ,BELLINGHAM               ,WA                    ,0,                              ,                         ,  ,                                        ,122591,0,53,2011,5,91-0587877,INDUSTRIAL CU OF WHATCOM CTY,3233 NORTHWEST AVENUE         P O BOX 17,BELLINGHAM,WA,98225-1317,,,,,,INDUSTRIAL CU OF WHATCOM CTY,BELLINGHAM,WA,137740,0,5,192,N
2011,0000066343,5,          ,                              ,                         ,  ,2,1626500,0,PROVIDENT CU                                                          ,REDWOOD CITY             ,CA                    ,0,                              ,                         ,  ,                                        ,629090,0,6,2011,5,94-1482957,PROVIDENT CREDIT UNION,303 TWIN DOLPHIN DRIVE,REDWOOD CITY,CA,94065,,,,,,PROVIDENT CU,REDWOOD CITY,CA,1626500,0,2,1289,N
2011,0000066346,5,          ,                              ,                         ,  ,1,82376,0,RIVER WKS CU                                                          ,LYNN                     ,MA                    ,0,                              ,                         ,  ,                                        ,196499,0,25,2011,5,04-6061145,RIVER WORKS CREDIT UNION,947 WESTERN AVE,LYNN,MA,01905,,,,,,RIVER WKS CU,LYNN,MA,82376,0,1,98,N
2011,0000066349,5,          ,                              ,                         ,  ,5,321822,0,SALAL CU                                                              ,SEATTLE                  ,WA                    ,0,                              ,                         ,  ,                                        ,706290,0,53,2011,5,91-0593941,SALAL CREDIT UNION,1515 DEXTER AVE N,SEATTLE,WA,98109,,,,,,SALAL CU,SEATTLE,WA,321822,0,5,553,N
2011,0000066350,5,          ,                              ,                         ,  ,1,109313,0,BROTHERHOOD CU                                                        ,LYNN                     ,MA                    ,0,                              ,                         ,  ,                                        ,285599,0,25,2011,5,04-1126132,BROTHERHOOD CREDIT UNION,75 MARKET STREET,LYNN,MA,01901,,,,,,BROTHERHOOD CU,LYNN,MA,109313,0,1,83,N
2011,0000066351,5,          ,                              ,                         ,  ,4,57863,0,TELCO PLUS CU                                                         ,LONGVIEW                 ,TX                    ,0,                              ,                         ,  ,                                        ,589699,0,48,2011,5,75-0853180,TELCO PLUS CREDIT UNION,423 GILMER RD,LONGVIEW,TX,75604,,,,,,TELCO PLUS CU,LONGVIEW,TX,57863,0,4,50,N
2011,0000066353,5,          ,                              ,                         ,  ,4,536300,0,BRAZOS VALLEY SCHOOLS CU                                              ,KATY                     ,TX                    ,0,                              ,                         ,  ,                                        ,497392,0,48,2011,5,74-1397874,BRAZOS VALLEY SCHOOLS CREDIT U,P.O. BOX 676,KATY,TX,77492-0676,,,,,,BRAZOS VALLEY SCHOOLS CU,KATY,TX,536300,0,4,110,N
2011,0000066357,5,          ,                              ,                         ,  ,3,3880849,0,DELTA CMNTY CU                                                        ,ATLANTA                  ,GA                    ,0,                              ,                         ,  ,                                        ,112499,0,13,2011,5,58-0904765,DELTA COMMUNITY CREDIT UNION,315  HWY 74 N,PEACHTREE CITY,GA,30269,,,,,,DELTA CMNTY CU,ATLANTA,GA,3880849,0,3,3236,N
2011,0000066359,5,          ,                              ,                         ,  ,4,284807,0,FIRST NORTHERN CU                                                     ,CHICAGO                  ,IL                    ,0,                              ,                         ,  ,                                        ,874890,0,17,2011,5,36-2009178,FIRST NORTHERN CREDIT UNION,230 W MONROE  SUITE 2850,CHICAGO,IL,60606-4902,,,,,,FIRST NORTHERN CU,CHICAGO,IL,284807,0,4,350,N
2011,0000066364,5,          ,                              ,                         ,  ,1,783360,0,METRO CU                                                              ,CHELSEA                  ,MA                    ,0,                              ,                         ,  ,                                        ,110794,0,25,2011,5,04-1695745,METRO CREDIT UNION,200 REVERE BEACH PARKWAY,CHELSEA,MA,02150,,,,,,METRO CU,CHELSEA,MA,783360,0,1,1817,N
2011,0000066365,5,          ,                              ,                         ,  ,1,518214,0,NORTHERN MA TEL WKRS CMNTY CU                                         ,LOWELL                   ,MA                    ,0,                              ,                         ,  ,                                        ,437398,0,25,2011,5,04-1680140,NMTW COMMUNITY CREDIT UNION,40 MARKET STREET,LOWELL,MA,01852,NMTW COMMUNITY CREDIT UNION,40 MARKET STREET,LOWELL,MA,01852,NORTHERN MA TEL WKRS CMNTY CU,LOWELL,MA,518214,0,1,454,N
2011,0000066369,5,          ,                              ,                         ,  ,1,96761,0,ENERGY CU                                                             ,WEST ROXBURY             ,MA                    ,0,                              ,                         ,  ,                                        ,21694,0,25,2011,5,04-2079800,ENERGY CREDIT UNION,156 SPRING STREET,WEST ROXBURY,MA,02132,,,,,,ENERGY CU,WEST ROXBURY,MA,96761,0,1,42,N
2011,0000066370,5,          ,                              ,                         ,  ,4,694238,0,SCOTT CU                                                              ,COLLINSVILLE             ,IL                    ,0,                              ,                         ,  ,                                        ,614199,0,17,2011,5,37-0732817,SCOTT CREDIT UNION,555 LINCOLN HWY,FAIRVIEW HEIGHTS,IL,62208,,,,,,SCOTT CU,COLLINSVILLE,IL,694238,0,4,701,N
2011,0000066373,5,          ,                              ,                         ,  ,5,706192,0,WHATCOM EDUC CU                                                       ,BELLINGHAM               ,WA                    ,0,                              ,                         ,  ,                                        ,656395,0,53,2011,5,91-0712539,WHATCOM EDUCATIONAL CREDIT UNI,600 E. HOLLY  PO BOX 9750,BELLINGHAM,WA,98227-9750,,,,,,WHATCOM EDUC CU,BELLINGHAM,WA,706192,0,5,1153,N
2011,0000066374,5,          ,                              ,                         ,  ,1,192990,0,SOUTHBRIDGE CU                                                        ,SOUTHBRIDGE              ,MA                    ,0,                              ,                         ,  ,                                        ,90391,0,25,2011,5,04-2023790,SOUTHBRIDGE CREDIT UNION,155 MAIN STREET,SOUTHBRIDGE,MA,01550-2504,SOUTHBRIDGE CREDIT UNION,PO BOX F,SOUTHBRIDGE,MA,01550-2504,SOUTHBRIDGE CU,SOUTHBRIDGE,MA,192990,0,1,184,N
2011,0000066376,5,          ,                              ,                         ,  ,3,54572,0,POWERCO CU                                                            ,COLUMBUS                 ,OH                    ,0,                              ,                         ,  ,                                        ,53097,0,39,2011,5,23-7247091,POWERCO CREDIT UNION  INC.,5665 N. HAMILTON ROAD,COLUMBUS,OH,43230,,,,,,POWERCO CU,COLUMBUS,OH,54572,0,3,52,N
2011,0000066388,5,          ,                              ,                         ,  ,4,47042,0,TAYLOR CU                                                             ,MEDFORD                  ,WI                    ,0,                              ,                         ,  ,                                        ,784690,0,55,2011,5,39-0931830,TAYLOR CREDIT UNION,825 E ALLMAN ST,MEDFORD,WI,54451,,,,,,TAYLOR CU,MEDFORD,WI,47042,0,4,80,N
2011,0000066399,5,          ,                              ,                         ,  ,5,742072,0,HARBORSTONE CU                                                        ,LAKEWOOD                 ,WA                    ,0,                              ,                         ,  ,                                        ,8695,0,53,2011,5,91-0659059,HARBORSTONE CREDIT UNION,PO BOX 4207,TACOMA,WA,98498,,,,,,HARBORSTONE CU,LAKEWOOD,WA,742072,0,5,205,N
2011,0000066404,5,          ,                              ,                         ,  ,4,98022,0,LAKEVIEW CU                                                           ,NEENAH                   ,WI                    ,0,                              ,                         ,  ,                                        ,212997,0,55,2011,5,39-0374816,LAKEVIEW CREDIT UNION,P.O. BOX 648,NEENAH,WI,54957-0648,,,,,,LAKEVIEW CU,NEENAH,WI,98022,0,4,172,N
2011,0000066423,5,          ,                              ,                         ,  ,4,57120,0,FIREFIGHTERS CU                                                       ,LA CROSSE                ,WI                    ,0,                              ,                         ,  ,                                        ,854995,0,55,2011,5,39-6050488,FIREFIGHTERS CREDIT UNION,525 5TH AVE S,LA CROSSE,WI,54601,,,,,,FIREFIGHTERS CU,LA CROSSE,WI,57120,0,4,177,N
2011,0000066424,5,          ,                              ,                         ,  ,4,136438,0,PCM EMPL CREDIT UNION                                                 ,GREEN BAY                ,WI                    ,0,                              ,                         ,  ,                                        ,798790,0,55,2011,5,39-0974444,PCM EMPL CREDIT UNION,601 WILLARD DR,GREEN BAY,WI,54304,,,,,,PCM EMPL CREDIT UNION,GREEN BAY,WI,136438,0,4,247,N
2011,0000066430,5,          ,                              ,                         ,  ,4,103937,0,VALLEY CMNTY CU                                                       ,MOSINEE                  ,WI                    ,0,                              ,                         ,  ,                                        ,199397,0,55,2011,5,39-0744482,VALLEY COMMUNITIES CREDIT UNIO,PO BOX 127  1105 WESTERN AVE,MOSINEE,WI,54455,,,,,,VALLEY CMNTY CU,MOSINEE,WI,103937,0,4,325,N
2011,0000066437,5,          ,                              ,                         ,  ,4,69341,0,WINNEBAGO CMNTY CU                                                    ,OSHKOSH                  ,WI                    ,0,                              ,                         ,  ,                                        ,205391,0,55,2011,5,39-0938509,WINNEBAGO COMMUNITY CREDIT UNI,567 E SNELL ROAD,OSHKOSH,WI,54901,,,,,,WINNEBAGO CMNTY CU,OSHKOSH,WI,69341,0,4,145,N
2011,0000066448,5,          ,                              ,                         ,  ,4,1284621,0,EDUCATORS CU                                                          ,RACINE                   ,WI                    ,0,                              ,                         ,  ,                                        ,915298,0,55,2011,5,39-0555293,EDUCATORS CREDIT UNION,1400 N NEWMAN RD,RACINE,WI,53406-2804,,,,,,EDUCATORS CU,RACINE,WI,1284621,0,4,2339,N
2011,0000066449,5,          ,                              ,                         ,  ,4,135103,0,PRIME FNCL CU                                                         ,CUDAHY                   ,WI                    ,0,                              ,                         ,  ,                                        ,540896,0,55,2011,5,39-0477300,PRIME FINANCIAL CREDIT UNION,5656 S. PACKARD AVE,CUDAHY,WI,53110,,,,,,PRIME FNCL CU,CUDAHY,WI,135103,0,4,33,N
2011,0000066479,5,          ,                              ,                         ,  ,1,799246,0,WORKERS CU                                                            ,FITCHBURG                ,MA                    ,0,                              ,                         ,  ,                                        ,150491,0,25,2011,5,04-2079901,WORKERS' CREDIT UNION,815 MAIN ST,FITCHBURG,MA,01420,,,,,,WORKERS CU,FITCHBURG,MA,799246,0,1,2343,N
2011,0000066492,5,          ,                              ,                         ,  ,4,1267147,0,UNIVERSITY OF WI CU                                                   ,MADISON                  ,WI                    ,0,                              ,                         ,  ,                                        ,789097,0,55,2011,5,39-0671465,UW CREDIT UNION,3500 UNIVERSITY AVE,MADISON,WI,53705-2141,,,,,,UNIVERSITY OF WI CU,MADISON,WI,1267147,0,4,4518,N
2011,0000066508,5,          ,                              ,                         ,  ,4,47090,0,TOWER CU                                                              ,WAUSAU                   ,WI                    ,0,                              ,                         ,  ,                                        ,803199,0,55,2011,5,39-0523613,TOWER CREDIT UNION,610 N 2ND AVE,WAUSAU,WI,54401,,,,,,TOWER CU,WAUSAU,WI,47090,0,4,95,N
2011,0000066529,5,          ,                              ,                         ,  ,4,47303,0,GOVERNMENTAL EMPL CU                                                  ,LACROSSE                 ,WI                    ,0,                              ,                         ,  ,                                        ,958996,0,55,2011,5,39-6049660,GOVERNMENTAL EMPLOYEES CREDIT,225 LACROSSE ST,LACROSSE,WI,54601,,,,,,GOVERNMENTAL EMPL CU,LACROSSE,WI,47303,0,4,276,N
2011,0000066535,5,          ,                              ,                         ,  ,4,131652,0,A M CMNTY CU                                                          ,KENOSHA                  ,WI                    ,0,                              ,                         ,  ,                                        ,879792,0,55,2011,5,39-0492710,AM COMMUNITY CREDIT UNION,6715 GREENBAY ROAD,KENOSHA,WI,53142,,,,,,A M CMNTY CU,KENOSHA,WI,131652,0,4,188,N
2011,0000066538,5,          ,                              ,                         ,  ,4,319742,0,CONNEXUS CU                                                           ,WAUSAU                   ,WI                    ,0,                              ,                         ,  ,                                        ,987697,0,55,2011,5,39-0263945,CONNEXUS CREDIT UNION,2600 PINE RIDGE BLVD,WAUSAU,WI,54401,,,,,,CONNEXUS CU,WAUSAU,WI,319742,0,4,429,N
2011,0000066555,5,          ,                              ,                         ,  ,4,103832,0,NORTHWESTERN MUT CU                                                   ,MILWAUKEE                ,WI                    ,0,                              ,                         ,  ,                                        ,21993,0,55,2011,5,39-0509565,NORTHWESTERN MUTUAL CREDIT UNI,720 E WISCONSIN AVE,MILWAUKEE,WI,53202,,,,,,NORTHWESTERN MUT CU,MILWAUKEE,WI,103832,0,4,225,N
2011,0000066584,5,          ,                              ,                         ,  ,2,1615540,0,CALIFORNIA COAST CU                                                   ,SAN DIEGO                ,CA                    ,0,                              ,                         ,  ,                                        ,471196,0,6,2011,5,95-1185803,CALIFORNIA COAST CU,9201 SPECTRUM CENTER BLVD,SAN DIEGO,CA,92123,,,,,,CALIFORNIA COAST CU,SAN DIEGO,CA,1615540,0,2,1755,N
2011,0000066585,5,          ,                              ,                         ,  ,2,690370,0,POINT BREEZE CU                                                       ,HUNT VALLEY              ,MD                    ,0,                              ,                         ,  ,                                        ,225090,0,24,2011,5,52-0447180,POINT BREEZE CREDIT UNION,2 PHILADELPHIA CT,BALTIMORE,MD,21237-4615,,,,,,POINT BREEZE CU,HUNT VALLEY,MD,690370,0,2,201,N
2011,0000066593,5,          ,                              ,                         ,  ,1,127936,0,FIRST PRIORITY CU                                                     ,EAST BOSTON              ,MA                    ,0,                              ,                         ,  ,                                        ,516293,0,25,2011,5,04-1106850,FIRST PRIORITY CREDIT UNION,100 SWIFT STREET,EAST BOSTON,MA,02128,,,,,,FIRST PRIORITY CU,EAST BOSTON,MA,127936,0,1,88,N
2011,0000066594,5,          ,                              ,                         ,  ,1,291384,0,GREENWOOD CU                                                          ,WARWICK                  ,RI                    ,0,                              ,                         ,  ,                                        ,54898,0,44,2011,5,05-0254228,GREENWOOD CREDIT UNION,2669 POST ROAD,WARWICK,RI,02886,,,,,,GREENWOOD CU,WARWICK,RI,291384,0,1,291,N
2011,0000066595,5,          ,                              ,                         ,  ,1,254747,0,COVENTRY CU                                                           ,COVENTRY                 ,RI                    ,0,                              ,                         ,  ,                                        ,318796,0,44,2011,5,05-0263842,COVENTRY CREDIT UNION,1584 NOOSENECK HILL ROAD,COVENTRY,RI,02816,,,,,,COVENTRY CU,COVENTRY,RI,254747,0,1,313,N
2011,0000066597,5,          ,                              ,                         ,  ,1,414637,0,POLISH NAT CU                                                         ,CHICOPEE                 ,MA                    ,0,                              ,                         ,  ,                                        ,485193,0,25,2011,5,04-1734980,POLISH NATIONAL CREDIT UNION,46 MAIN ST.,CHICOPEE,MA,01020,,,,,,POLISH NAT CU,CHICOPEE,MA,414637,0,1,345,N
2011,0000066638,5,          ,                              ,                         ,  ,4,227274,0,GUARDIAN CU                                                           ,WEST MILWAUKEE           ,WI                    ,0,                              ,                         ,  ,                                        ,101390,0,55,2011,5,39-0334442,GUARDIAN CREDIT UNION,11220 W. OKLAHOMA AVENUE,WEST ALLIS,WI,53227-0124,,,,,,GUARDIAN CU,WEST MILWAUKEE,WI,227274,0,4,1045,N
2011,0000066642,5,          ,                              ,                         ,  ,4,1446925,0,COMMUNITY FIRST CU                                                    ,APPLETON                 ,WI                    ,0,                              ,                         ,  ,                                        ,813394,0,55,2011,5,39-6264347,COMMUNITY FIRST CREDIT UNION,2626 S. ONEIDA STREET,APPLETON,WI,54915,COMMUNITY FIRST CREDIT UNION,P.O. BOX 1487,APPLETON,WI,54912-1487,COMMUNITY FIRST CU,APPLETON,WI,1446925,0,4,5162,N
2011,0000066652,5,          ,                              ,                         ,  ,4,152729,0,PROSPERA CU                                                           ,APPLETON                 ,WI                    ,0,                              ,                         ,  ,                                        ,1002597,0,55,2011,5,39-0744917,PROSPERA CREDIT UNION,4830 NORTH BALLARD ROAD,APPLETON,WI,54913,PROSPERA CREDIT UNION,4830 NORTH BALLARD ROAD,APPLETON,WI,54913,PROSPERA CU,APPLETON,WI,152729,0,4,194,N
2011,0000066657,5,          ,                              ,                         ,  ,4,59614,0,KIMCENTRAL CU                                                         ,NEENAH                   ,WI                    ,0,                              ,                         ,  ,                                        ,1018749,0,55,2011,5,39-0445714,KIMCENTRAL CREDIT UNION,625 DEERWOOD AVE,NEENAH,WI,54956,,,,,,KIMCENTRAL CU,NEENAH,WI,59614,0,4,171,N
2011,0000066672,5,          ,                              ,                         ,  ,4,45829,0,DODGE CENTRAL CU                                                      ,BEAVER DAM               ,WI                    ,0,                              ,                         ,  ,                                        ,51495,0,55,2011,5,39-1236423,DODGE CENTRAL CREDIT UNION,PO BOX 905,BEAVER DAM,WI,53916,,,,,,DODGE CENTRAL CU,BEAVER DAM,WI,45829,0,4,70,N
2011,0000066674,5,          ,                              ,                         ,  ,4,460468,0,PIONEER CU                                                            ,GREEN BAY                ,WI                    ,0,                              ,                         ,  ,                                        ,686691,0,55,2011,5,39-0540608,PIONEER CREDIT UNION,825 MORRIS AVE,GREEN BAY,WI,54304-4525,,,,,,PIONEER CU,GREEN BAY,WI,460468,0,4,1102,N
2011,0000066675,5,          ,                              ,                         ,  ,4,113035,0,APPLETREE CU                                                          ,WEST ALLIS               ,WI                    ,0,                              ,                         ,  ,                                        ,40798,0,55,2011,5,39-0388215,APPLETREE CREDIT UNION,11333 W GREENFIELD AVE,WEST ALLIS,WI,53214,,,,,,APPLETREE CU,WEST ALLIS,WI,113035,0,4,274,N
2011,0000066699,5,          ,                              ,                         ,  ,1,595391,0,LEOMINSTER CU                                                         ,LEOMINSTER               ,MA                    ,0,                              ,                         ,  ,                                        ,430595,0,25,2011,5,04-2348884,LEOMINSTER CREDIT UNION,20 ADAMS STREET,LEOMINSTER,MA,01453,LEOMINSTER CREDIT UNION - MAIN,20 ADAMS STREET,LEOMINSTER,MA,01453,LEOMINSTER CU,LEOMINSTER,MA,595391,0,1,559,N
2011,0000066703,5,          ,                              ,                         ,  ,2,2629135,0,WESCOM CENTRAL CU                                                     ,PASADENA                 ,CA                    ,0,                              ,                         ,  ,                                        ,344692,0,6,2011,5,95-1288265,WESCOM CENTRAL CREDIT UNION,5601 E. LA PALMA,ANAHEIM,CA,92807,,,,,,WESCOM CENTRAL CU,PASADENA,CA,2629135,0,2,1673,N
2011,0000066705,5,          ,                              ,                         ,  ,5,111185,0,TRANSWEST CU                                                          ,SALT LAKE CITY           ,UT                    ,0,                              ,                         ,  ,                                        ,314097,0,49,2011,5,87-0212887,TRANSWEST CREDIT UNION,37 W 1700 S,SALT LAKE CITY,UT,84115,,,,,,TRANSWEST CU,SALT LAKE CITY,UT,111185,0,5,174,N
2011,0000066706,5,          ,                              ,                         ,  ,1,214311,0,MEMBERS PLUS CU                                                       ,MEDFORD                  ,MA                    ,0,                              ,                         ,  ,                                        ,202493,0,25,2011,5,04-2039851,MEMBERS PLUS CREDIT UNION,29 HIGH STREET,MEDFORD,MA,02155,,,,,,MEMBERS PLUS CU,MEDFORD,MA,214311,0,1,231,N
2011,0000066707,5,          ,                              ,                         ,  ,4,84931,0,SOUTHERN LAKES CU                                                     ,KENOSHA                  ,WI                    ,0,                              ,                         ,  ,                                        ,887890,0,55,2011,5,39-0900961,SOUTHERN LAKES CREDIT UNION,3000 80TH ST,KENOSHA,WI,53142,,,,,,SOUTHERN LAKES CU,KENOSHA,WI,84931,0,4,34,N
2011,0000066710,5,          ,                              ,                         ,  ,4,165118,0,HEARTLAND CU                                                          ,MADISON                  ,WI                    ,0,                              ,                         ,  ,                                        ,117896,0,55,2011,5,39-0716655,HEARTLAND CREDIT UNION,5325 HIGH CROSSING BLVD,MADISON,WI,53718,,,,,,HEARTLAND CU,MADISON,WI,165118,0,4,296,N
2011,0000066731,5,          ,                              ,                         ,  ,4,760863,0,FOX CMNTY CU                                                          ,APPLETON                 ,WI                    ,0,                              ,                         ,  ,                                        ,941699,0,55,2011,5,39-0738415,FOX COMMUNITIES CREDIT UNION,3401 E CALUMET STREET,APPLETON,WI,54915,FOX COMMUNITIES CREDIT UNION -,3401 E CALUMET STREET,APPLETON,WI,54915,FOX CMNTY CU,APPLETON,WI,760863,0,4,1859,N
2011,0000066733,5,          ,                              ,                         ,  ,1,118495,0,NEW BEDFORD CU                                                        ,NEW BEDFORD              ,MA                    ,0,                              ,                         ,  ,                                        ,581899,0,25,2011,5,04-1659235,NEW BEDFORD CREDIT UNION,1150 PURCHASE STREET,NEW BEDFORD,MA,02740,,,,,,NEW BEDFORD CU,NEW BEDFORD,MA,118495,0,1,35,N
2011,0000066734,5,          ,                              ,                         ,  ,5,142588,0,NORTH COAST CU                                                        ,BELLINGHAM               ,WA                    ,0,                              ,                         ,  ,                                        ,1892,0,53,2011,5,91-0581775,NORTH COAST CREDIT UNION,1100 DUPONT STREET,BELLINGHAM,WA,98225,,,,,,NORTH COAST CU,BELLINGHAM,WA,142588,0,5,233,N
